tweet_id,text,timestamp,model_used,dialect,type






рдирд╛рд░реА рд╢рд┐рдХреНрд╖рд╛ рдкрд░ рдиреЗрд╣рд░реВ рдЬреА рдХрд╣рддреЗ рдереЗ рдХрд┐...,ChatGPT,рдирд╛рд░реА рд╢рд┐рдХреНрд╖рд╛,https://x.com/dummy_tweet/9111962,2025-07-18T02:35:23.524373+05:30
ЁЯМЩ рд░рд╛рддреНрд░рд┐ рд╡рд┐рд╢реЗрд╖: рдПрдХ рдФрд░ рд╡рд┐рдЪрд╛рд░ рдЬреЛ рдЖрдкрдХреЛ рд╕реЛрдЪрдиреЗ рдкрд░ рдордЬрдмреВрд░ рдХрд░ рджреЗред,chatgpt,random_thought,"{'status': 'error', 'error': 'Consumer key must be string or bytes, not NoneType'}",2025-07-18T03:17:58.456288+05:30
тШАя╕П рджрд┐рди рдХрд╛ рд╡рд┐рдЪрд╛рд░: рджреЗрд╢ рдХреА рдкреНрд░рдЧрддрд┐ рдореЗрдВ рд╣рд░ рдирд╛рдЧрд░рд┐рдХ рдХрд╛ рдпреЛрдЧрджрд╛рди рдЬрд╝рд░реВрд░реА рд╣реИред,chatgpt,random_thought,"{'status': 'error', 'error': 'Consumer key must be string or bytes, not NoneType'}",2025-07-18T03:30:04.090250+05:30
2025-07-18T18:31:06.962763,DAY,none,
2025-07-18T18:40:23.790820,DAY,none,
2025-07-18T19:14:47.765212,DAY,none,
